section,in_resume,title,institution,loc,start,end,description_1,description_2,description_3
education,TRUE,"M.S., Program Evaluation and Data Analytics",Arizona State University,"Tempe, AZ",2021,Present,,,NA
education,TRUE,"B.S., Environmental Science",University of Washington,"Bothell, WA",2009,2011,Focus on conservation and restoration ecology,NA,NA
education,TRUE,A.A.S.,Bellevue College,"Bellevue, WA",2002,2009,,,
research_positions,FALSE,Research Assistant,Adair Laboratory,University of Vermont,2012,2013,Independently analyzed and constructed statistical models for large data sets pertaining to carbon decomposition rates.,NA,NA
research_positions,FALSE,Research Assistant,Bentil Laboratory,University of Vermont,2013,2014,Developed mathematical model to predict the transport of sulfur through the environment with applications in waste cleanup.,NA,NA
research_positions,FALSE,Research Assistant,Rubenstein Ecosystems Science Laboratory,University of Vermont,2013,2015,Analyzed and visualized data for CATOS fish tracking project.,Head of data mining project to establish temporal trends in population densities of Mysis diluviana (Mysis).,Ran project to mathematically model the migration patterns of Mysis (honors thesis project.)
research_positions,FALSE,Research Assistant,LabInTheWild (Reineke Lab),University of Michigan,2015,2015,Led development and implementation of interactive data visualizations to help users compare themselves to other demographics.,NA,NA
research_positions,FALSE,Research Assistant,TBILab (Yaomin Xu's Lab),Vanderbilt University,2015,2020,Primarily working with large EHR and Biobank datasets.,Developing network-based methods to investigate and visualize clinically relevant patterns in data.,NA
research_positions,FALSE,Research Assistant,Data Science Lab,Johns Hopkins University,2017,2018,Building R Shiny applications in the contexts of wearables and statistics education.,Work primarily done in R Shiny and Javascript (node and d3js).,NA
industry_positions,TRUE,Operations Manager,"SBW Consulting, Inc.","Bellevue, WA",2014,Present,"Manage administrative department operations. Assist principals, project managers, and engineers in project management.","Work primarily done in MS Office, Adobe Acrobat, and R.",NA
industry_positions,TRUE,Programs Support/Customer Service Representative,Sunrise Identity,"Bellevue, WA",2014,2015,Provided customer service to all program clients. Processed exchange and return forms.,Work primarily done in MS Office and NAV database.,NA
industry_positions,TRUE,Corps Member,EarthCorps,"Seattle, WA",2012,2012,"Worked on restoration sites removing invasive species, installing native plants, and restoring streamsides. Helped manage and supervise volunteers at volunteering events.  ",NA,NA
industry_positions,TRUE,HR Representative & Administrative Assistant,ABM Janitorial Services,"Bellevue, WA",2004,2008,"Responsible for recruitment, new hire onboarding, job safety, payroll processing, staff scheduling and management, inventory ordering, and general office administration. Also assisted in accounting.  ","Work primarily done in MS Office, UNIX, LMS, and JD Edwards.",NA
industry_positions,TRUE,Assistant to Director of Human Resources,Allied Building Services,"Bellevue, WA",2001,2004,"Assisted with recruitment, new hire onboarding, job safety, payroll processing, and staff scheduling and management ","Work primarily done in MS Office, ProBusiness, and ABRA",NA
teaching_positions,FALSE,Research Assistant,Vanderbilt Biostatistics Department,"Nashville, TN",2017,2017,TA and lectured,Covered introduction to R language for statistics applications,Graduate level class
teaching_positions,FALSE,Research Assistant,Vanderbilt Biostatistics Department,"Nashville, TN",2017,2018,TA and lectured,Topics covered from penalized regression to boosted trees and neural networks,Highest level course offered in department
teaching_positions,FALSE,Research Assistant,Vanderbilt Biostatistics Department,"Nashville, TN",2018,2018,TA and lectured,Covered modern statistical computing algorithms,4th year PhD level class
teaching_positions,FALSE,Research Assistant,DataCamp,N/A,2019,2019,Designed from bottom up course to teach best practices for scientific visualizations.,Uses R and ggplot2.,In top 10% on platform by popularity.
teaching_positions,FALSE,Research Assistant,DataCamp,N/A,2019,2019,Designed from bottom up course to teach advanced methods for enhancing visualization.,"Uses python, matplotlib, and seaborn.",NA
